Sequential_Binary_Multiplier	Multiplicand	-	-	pi	\Multiplicand
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$247	sky130_fd_sc_hd__dfxtp_1	Q	out	\B [3]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$248	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$248	sky130_fd_sc_hd__dfxtp_1	D	in	$0\B[4:0] [4]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$248	sky130_fd_sc_hd__dfxtp_1	Q	out	\B [4]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$249	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$249	sky130_fd_sc_hd__dfxtp_1	D	in	$0\P[2:0] [0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$249	sky130_fd_sc_hd__dfxtp_1	Q	out	\P [0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$250	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$250	sky130_fd_sc_hd__dfxtp_1	D	in	$0\P[2:0] [1]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$250	sky130_fd_sc_hd__dfxtp_1	Q	out	\P [1]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$251	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$251	sky130_fd_sc_hd__dfxtp_1	D	in	$0\P[2:0] [2]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$251	sky130_fd_sc_hd__dfxtp_1	Q	out	\P [2]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$252	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$252	sky130_fd_sc_hd__dfxtp_1	D	in	$0\C[0:0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$252	sky130_fd_sc_hd__dfxtp_1	Q	out	\C
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$253	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$253	sky130_fd_sc_hd__dfxtp_1	D	in	$0\Q[4:0] [0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$253	sky130_fd_sc_hd__dfxtp_1	Q	out	\Product [0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$254	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$254	sky130_fd_sc_hd__dfxtp_1	D	in	$0\Q[4:0] [1]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$254	sky130_fd_sc_hd__dfxtp_1	Q	out	\Product [1]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$255	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$255	sky130_fd_sc_hd__dfxtp_1	D	in	$0\Q[4:0] [2]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$255	sky130_fd_sc_hd__dfxtp_1	Q	out	\Product [2]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$256	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$256	sky130_fd_sc_hd__dfxtp_1	D	in	$0\Q[4:0] [3]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$256	sky130_fd_sc_hd__dfxtp_1	Q	out	\Product [3]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$257	sky130_fd_sc_hd__dfxtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$257	sky130_fd_sc_hd__dfxtp_1	D	in	$0\Q[4:0] [4]
Sequential_Binary_Multiplier	$auto$simplemap.cc:420:simplemap_dff$257	sky130_fd_sc_hd__dfxtp_1	Q	out	\Product [4]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$258	sky130_fd_sc_hd__dfstp_2	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$258	sky130_fd_sc_hd__dfstp_2	D	in	\next_state [0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$258	sky130_fd_sc_hd__dfstp_2	Q	out	\state [0]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$258	sky130_fd_sc_hd__dfstp_2	SET_B	in	\reset_b
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$259	sky130_fd_sc_hd__dfrtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$259	sky130_fd_sc_hd__dfrtp_1	D	in	\next_state [1]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$259	sky130_fd_sc_hd__dfrtp_1	Q	out	\state [1]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$259	sky130_fd_sc_hd__dfrtp_1	RESET_B	in	\reset_b
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$260	sky130_fd_sc_hd__dfrtp_1	CLK	in	\clock
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$260	sky130_fd_sc_hd__dfrtp_1	D	in	\next_state [2]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$260	sky130_fd_sc_hd__dfrtp_1	Q	out	\state [2]
Sequential_Binary_Multiplier	$auto$simplemap.cc:496:simplemap_adff$260	sky130_fd_sc_hd__dfrtp_1	RESET_B	in	\reset_b
